Tick;Step;DateTime;actionPoints;color;currStance;energy;hasMoved;magazineCount;memberID;movementDelay;points;stage;tagged;taggedCounter;visibilityRange;visualRange;wasTagged;wasTaggedCounter;xSpawn;ySpawn;0_Position;1_Position;ID
0;0;2019-01-01T11:00:00.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;50;49;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
0;0;2019-01-01T11:00:00.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;50;50;38f2f1e0-83c3-460e-9565-bbe9ce117726
0;0;2019-01-01T11:00:00.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;49;50;b63c1a2a-65c2-4df7-83f8-732ea4c60068
1;1;2019-01-01T11:00:01.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;49;48;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
1;1;2019-01-01T11:00:01.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;49;49;38f2f1e0-83c3-460e-9565-bbe9ce117726
1;1;2019-01-01T11:00:01.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;48;49;b63c1a2a-65c2-4df7-83f8-732ea4c60068
2;2;2019-01-01T11:00:02.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;48;48;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
2;2;2019-01-01T11:00:02.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;48;48;38f2f1e0-83c3-460e-9565-bbe9ce117726
2;2;2019-01-01T11:00:02.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;48;48;b63c1a2a-65c2-4df7-83f8-732ea4c60068
3;3;2019-01-01T11:00:03.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;47;47;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
3;3;2019-01-01T11:00:03.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;47;47;38f2f1e0-83c3-460e-9565-bbe9ce117726
3;3;2019-01-01T11:00:03.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;47;47;b63c1a2a-65c2-4df7-83f8-732ea4c60068
4;4;2019-01-01T11:00:04.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;46;46;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
4;4;2019-01-01T11:00:04.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;46;46;38f2f1e0-83c3-460e-9565-bbe9ce117726
4;4;2019-01-01T11:00:04.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;46;46;b63c1a2a-65c2-4df7-83f8-732ea4c60068
5;5;2019-01-01T11:00:05.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;45;45;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
5;5;2019-01-01T11:00:05.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;45;45;38f2f1e0-83c3-460e-9565-bbe9ce117726
5;5;2019-01-01T11:00:05.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;45;45;b63c1a2a-65c2-4df7-83f8-732ea4c60068
6;6;2019-01-01T11:00:06.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;44;44;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
6;6;2019-01-01T11:00:06.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;44;44;38f2f1e0-83c3-460e-9565-bbe9ce117726
6;6;2019-01-01T11:00:06.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;44;44;b63c1a2a-65c2-4df7-83f8-732ea4c60068
7;7;2019-01-01T11:00:07.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;43;43;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
7;7;2019-01-01T11:00:07.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;43;43;38f2f1e0-83c3-460e-9565-bbe9ce117726
7;7;2019-01-01T11:00:07.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;43;43;b63c1a2a-65c2-4df7-83f8-732ea4c60068
8;8;2019-01-01T11:00:08.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;42;42;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
8;8;2019-01-01T11:00:08.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;42;42;38f2f1e0-83c3-460e-9565-bbe9ce117726
8;8;2019-01-01T11:00:08.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;42;42;b63c1a2a-65c2-4df7-83f8-732ea4c60068
9;9;2019-01-01T11:00:09.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;41;41;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
9;9;2019-01-01T11:00:09.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;41;41;38f2f1e0-83c3-460e-9565-bbe9ce117726
9;9;2019-01-01T11:00:09.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;41;41;b63c1a2a-65c2-4df7-83f8-732ea4c60068
10;10;2019-01-01T11:00:10.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;40;40;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
10;10;2019-01-01T11:00:10.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;40;40;38f2f1e0-83c3-460e-9565-bbe9ce117726
10;10;2019-01-01T11:00:10.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;40;40;b63c1a2a-65c2-4df7-83f8-732ea4c60068
11;11;2019-01-01T11:00:11.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;39;39;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
11;11;2019-01-01T11:00:11.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;39;39;38f2f1e0-83c3-460e-9565-bbe9ce117726
11;11;2019-01-01T11:00:11.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;39;39;b63c1a2a-65c2-4df7-83f8-732ea4c60068
12;12;2019-01-01T11:00:12.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;38;38;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
12;12;2019-01-01T11:00:12.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;38;38;38f2f1e0-83c3-460e-9565-bbe9ce117726
12;12;2019-01-01T11:00:12.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;38;38;b63c1a2a-65c2-4df7-83f8-732ea4c60068
13;13;2019-01-01T11:00:13.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;37;37;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
13;13;2019-01-01T11:00:13.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;37;37;38f2f1e0-83c3-460e-9565-bbe9ce117726
13;13;2019-01-01T11:00:13.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;37;37;b63c1a2a-65c2-4df7-83f8-732ea4c60068
14;14;2019-01-01T11:00:14.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;36;36;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
14;14;2019-01-01T11:00:14.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;36;36;38f2f1e0-83c3-460e-9565-bbe9ce117726
14;14;2019-01-01T11:00:14.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;36;36;b63c1a2a-65c2-4df7-83f8-732ea4c60068
15;15;2019-01-01T11:00:15.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;35;35;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
15;15;2019-01-01T11:00:15.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;35;35;38f2f1e0-83c3-460e-9565-bbe9ce117726
15;15;2019-01-01T11:00:15.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;35;35;b63c1a2a-65c2-4df7-83f8-732ea4c60068
16;16;2019-01-01T11:00:16.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;34;34;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
16;16;2019-01-01T11:00:16.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;34;34;38f2f1e0-83c3-460e-9565-bbe9ce117726
16;16;2019-01-01T11:00:16.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;34;34;b63c1a2a-65c2-4df7-83f8-732ea4c60068
17;17;2019-01-01T11:00:17.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;33;33;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
17;17;2019-01-01T11:00:17.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;33;33;38f2f1e0-83c3-460e-9565-bbe9ce117726
17;17;2019-01-01T11:00:17.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;33;33;b63c1a2a-65c2-4df7-83f8-732ea4c60068
18;18;2019-01-01T11:00:18.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;32;32;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
18;18;2019-01-01T11:00:18.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;32;32;38f2f1e0-83c3-460e-9565-bbe9ce117726
18;18;2019-01-01T11:00:18.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;32;32;b63c1a2a-65c2-4df7-83f8-732ea4c60068
19;19;2019-01-01T11:00:19.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;31;31;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
19;19;2019-01-01T11:00:19.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;31;31;38f2f1e0-83c3-460e-9565-bbe9ce117726
19;19;2019-01-01T11:00:19.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;31;31;b63c1a2a-65c2-4df7-83f8-732ea4c60068
20;20;2019-01-01T11:00:20.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;30;30;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
20;20;2019-01-01T11:00:20.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;30;30;38f2f1e0-83c3-460e-9565-bbe9ce117726
20;20;2019-01-01T11:00:20.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;30;30;b63c1a2a-65c2-4df7-83f8-732ea4c60068
21;21;2019-01-01T11:00:21.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;29;29;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
21;21;2019-01-01T11:00:21.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;29;29;38f2f1e0-83c3-460e-9565-bbe9ce117726
21;21;2019-01-01T11:00:21.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;29;29;b63c1a2a-65c2-4df7-83f8-732ea4c60068
22;22;2019-01-01T11:00:22.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;28;28;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
22;22;2019-01-01T11:00:22.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;28;28;38f2f1e0-83c3-460e-9565-bbe9ce117726
22;22;2019-01-01T11:00:22.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;28;28;b63c1a2a-65c2-4df7-83f8-732ea4c60068
23;23;2019-01-01T11:00:23.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;27;27;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
23;23;2019-01-01T11:00:23.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;27;27;38f2f1e0-83c3-460e-9565-bbe9ce117726
23;23;2019-01-01T11:00:23.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;27;27;b63c1a2a-65c2-4df7-83f8-732ea4c60068
24;24;2019-01-01T11:00:24.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
24;24;2019-01-01T11:00:24.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
24;24;2019-01-01T11:00:24.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
25;25;2019-01-01T11:00:25.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
25;25;2019-01-01T11:00:25.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
25;25;2019-01-01T11:00:25.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
26;26;2019-01-01T11:00:26.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
26;26;2019-01-01T11:00:26.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
26;26;2019-01-01T11:00:26.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
27;27;2019-01-01T11:00:27.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
27;27;2019-01-01T11:00:27.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
27;27;2019-01-01T11:00:27.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
28;28;2019-01-01T11:00:28.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
28;28;2019-01-01T11:00:28.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
28;28;2019-01-01T11:00:28.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
29;29;2019-01-01T11:00:29.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
29;29;2019-01-01T11:00:29.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
29;29;2019-01-01T11:00:29.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
