Tick;Step;DateTime;actionPoints;color;currStance;energy;hasMoved;magazineCount;memberID;movementDelay;points;stage;tagged;taggedCounter;visibilityRange;visualRange;wasTagged;wasTaggedCounter;xSpawn;ySpawn;0_Position;1_Position;ID
30;30;2019-01-01T11:00:30.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
30;30;2019-01-01T11:00:30.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
30;30;2019-01-01T11:00:30.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
31;31;2019-01-01T11:00:31.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
31;31;2019-01-01T11:00:31.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
31;31;2019-01-01T11:00:31.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
32;32;2019-01-01T11:00:32.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
32;32;2019-01-01T11:00:32.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
32;32;2019-01-01T11:00:32.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
33;33;2019-01-01T11:00:33.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
33;33;2019-01-01T11:00:33.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
33;33;2019-01-01T11:00:33.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
34;34;2019-01-01T11:00:34.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
34;34;2019-01-01T11:00:34.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
34;34;2019-01-01T11:00:34.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
35;35;2019-01-01T11:00:35.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
35;35;2019-01-01T11:00:35.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
35;35;2019-01-01T11:00:35.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
36;36;2019-01-01T11:00:36.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
36;36;2019-01-01T11:00:36.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
36;36;2019-01-01T11:00:36.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
37;37;2019-01-01T11:00:37.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
37;37;2019-01-01T11:00:37.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
37;37;2019-01-01T11:00:37.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
38;38;2019-01-01T11:00:38.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
38;38;2019-01-01T11:00:38.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
38;38;2019-01-01T11:00:38.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
39;39;2019-01-01T11:00:39.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
39;39;2019-01-01T11:00:39.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
39;39;2019-01-01T11:00:39.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
40;40;2019-01-01T11:00:40.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
40;40;2019-01-01T11:00:40.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
40;40;2019-01-01T11:00:40.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
41;41;2019-01-01T11:00:41.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
41;41;2019-01-01T11:00:41.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
41;41;2019-01-01T11:00:41.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
42;42;2019-01-01T11:00:42.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
42;42;2019-01-01T11:00:42.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
42;42;2019-01-01T11:00:42.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
43;43;2019-01-01T11:00:43.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
43;43;2019-01-01T11:00:43.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
43;43;2019-01-01T11:00:43.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
44;44;2019-01-01T11:00:44.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
44;44;2019-01-01T11:00:44.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
44;44;2019-01-01T11:00:44.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
45;45;2019-01-01T11:00:45.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
45;45;2019-01-01T11:00:45.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
45;45;2019-01-01T11:00:45.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
46;46;2019-01-01T11:00:46.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
46;46;2019-01-01T11:00:46.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
46;46;2019-01-01T11:00:46.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
47;47;2019-01-01T11:00:47.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
47;47;2019-01-01T11:00:47.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
47;47;2019-01-01T11:00:47.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
48;48;2019-01-01T11:00:48.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
48;48;2019-01-01T11:00:48.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
48;48;2019-01-01T11:00:48.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
49;49;2019-01-01T11:00:49.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
49;49;2019-01-01T11:00:49.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
49;49;2019-01-01T11:00:49.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
50;50;2019-01-01T11:00:50.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
50;50;2019-01-01T11:00:50.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
50;50;2019-01-01T11:00:50.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
51;51;2019-01-01T11:00:51.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
51;51;2019-01-01T11:00:51.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
51;51;2019-01-01T11:00:51.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
52;52;2019-01-01T11:00:52.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
52;52;2019-01-01T11:00:52.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
52;52;2019-01-01T11:00:52.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
53;53;2019-01-01T11:00:53.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
53;53;2019-01-01T11:00:53.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
53;53;2019-01-01T11:00:53.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
54;54;2019-01-01T11:00:54.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
54;54;2019-01-01T11:00:54.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
54;54;2019-01-01T11:00:54.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
55;55;2019-01-01T11:00:55.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
55;55;2019-01-01T11:00:55.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
55;55;2019-01-01T11:00:55.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
56;56;2019-01-01T11:00:56.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
56;56;2019-01-01T11:00:56.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
56;56;2019-01-01T11:00:56.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
57;57;2019-01-01T11:00:57.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
57;57;2019-01-01T11:00:57.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
57;57;2019-01-01T11:00:57.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
58;58;2019-01-01T11:00:58.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
58;58;2019-01-01T11:00:58.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
58;58;2019-01-01T11:00:58.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
59;59;2019-01-01T11:00:59.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
59;59;2019-01-01T11:00:59.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
59;59;2019-01-01T11:00:59.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
60;60;2019-01-01T11:01:00.0000000+01:00;10;green;standing;100;False;5;3;0;0;0;False;0;10;10;False;0;50;49;26;26;007b9c32-7846-4ab0-a5f9-a376fc1eee0e
60;60;2019-01-01T11:01:00.0000000+01:00;10;green;standing;100;False;5;2;0;0;0;False;0;10;10;False;0;50;50;26;26;38f2f1e0-83c3-460e-9565-bbe9ce117726
60;60;2019-01-01T11:01:00.0000000+01:00;10;green;standing;100;False;5;1;0;0;0;False;0;10;10;False;0;49;50;26;26;b63c1a2a-65c2-4df7-83f8-732ea4c60068
