Tick;Step;DateTime;0_Position;1_Position;ID
0;0;2019-01-01T11:00:00.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
1;1;2019-01-01T11:00:01.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
2;2;2019-01-01T11:00:02.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
3;3;2019-01-01T11:00:03.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
4;4;2019-01-01T11:00:04.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
5;5;2019-01-01T11:00:05.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
6;6;2019-01-01T11:00:06.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
7;7;2019-01-01T11:00:07.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
8;8;2019-01-01T11:00:08.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
9;9;2019-01-01T11:00:09.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
10;10;2019-01-01T11:00:10.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
11;11;2019-01-01T11:00:11.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
12;12;2019-01-01T11:00:12.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
13;13;2019-01-01T11:00:13.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
14;14;2019-01-01T11:00:14.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
15;15;2019-01-01T11:00:15.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
16;16;2019-01-01T11:00:16.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
17;17;2019-01-01T11:00:17.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
18;18;2019-01-01T11:00:18.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
19;19;2019-01-01T11:00:19.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
20;20;2019-01-01T11:00:20.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
21;21;2019-01-01T11:00:21.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
22;22;2019-01-01T11:00:22.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
23;23;2019-01-01T11:00:23.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
24;24;2019-01-01T11:00:24.0000000+01:00;51;51;5eff29a5-2239-4302-a90c-2bf5bb62e4b8
